spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
609,609,0,0,1,1,17,34,4,1,17,34,4,1,0,0
609,610,0.038,0.059,0.9520737654074576,0.9628062898841838,17,34,4,1,18,34,4,1,0.070178344238091,57.21571913413086
609,611,0.077,0.117,0.9042035893341346,0.9244185260145484,17,34,4,1,19,34,4,1,0.14006427096158394,56.65029943753767
609,612,0.117,0.176,0.8568670723967883,0.8857941616130348,17,34,4,1,20,34,4,1,0.2113409567499873,56.38512374255175
609,613,0.157,0.235,0.8099923286475108,0.8481945753601449,17,34,4,1,21,34,4,1,0.28261988606607286,56.25370503425567
609,614,0.198,0.294,0.7629232996666779,0.8127333580865368,17,34,4,1,22,34,4,1,0.3544573317058063,56.04094018032373
609,615,0.24,0.353,0.7145843386867323,0.7795369303902815,17,34,4,1,23,34,4,1,0.4268594616498503,55.78873767999177
609,616,0.284,0.412,0.663767541495216,0.7470918376017186,17,34,4,1,24,34,4,1,0.5003998401278721,55.420712396794514
609,617,0.328,0.471,0.6097025936878715,0.713286206729359,17,34,4,1,25,34,4,1,0.5739555731936052,55.147007255064146
609,618,0.375,0.53,0.55171526661344,0.677368196085069,17,34,4,1,26,34,4,1,0.6492495668077107,54.718792202825625
609,619,0.423,0.589,0.4896468716183202,0.6389950497293533,17,34,4,1,27,34,4,1,0.7251551558114994,54.315363172778376
609,620,0.475,0.647,0.42259951962574493,0.597791543794886,17,34,4,1,28,34,4,1,0.8026418877681378,53.71546124499083
609,621,0.53,0.706,0.34839246684333414,0.5541612956819058,17,34,4,1,29,34,4,1,0.8828000906207475,53.104141422759476
609,622,0.59,0.765,0.26566128246176857,0.5065796568274145,17,34,4,1,30,34,4,1,0.9660874701599229,52.359087682015215
609,623,0.657,0.824,0.18152849080457323,0.45577091623465926,17,34,4,1,31,34,4,1,1.0538619454178997,51.4335902367804
609,624,0.735,0.883,0.10808888397070848,0.40592866615518364,17,34,4,1,32,34,4,1,1.1488751020019539,50.22635567335552
609,625,0.835,0.942,0.03638716032032696,0.3494282965193256,17,34,4,1,33,34,4,1,1.2588045916662363,48.44583858927622
609,626,0.162,0.32,0.7490521979027172,0.8153833260706315,17,34,4,1,10,35,4,1,0.3586697645467206,63.14918670604547
609,627,0.147,0.292,0.779003554408952,0.8335910145271492,17,34,4,1,11,35,4,1,0.32691436187478823,63.27818921539876
609,628,0.131,0.261,0.8095825568555792,0.8520748137913816,17,34,4,1,12,35,4,1,0.29203082029128363,63.34720650328377
609,629,0.114,0.227,0.8398933376701527,0.8699071051037743,17,34,4,1,13,35,4,1,0.25401771591761074,63.334076075887666
609,630,0.096,0.19,0.8683041905638524,0.8853759088182654,17,34,4,1,14,35,4,1,0.2128755504984074,63.19421167020021
609,631,0.079,0.15,0.8919356892567012,0.8956608956467526,17,34,4,1,15,35,4,1,0.16953170794869024,62.22571880056865
609,632,0.074,0.105,0.9050521059140203,0.8972565268501211,17,34,4,1,16,35,4,1,0.1284562182223967,54.82527704214846
609,633,0.102,0.055,0.8884563818897104,0.8880384226724204,17,34,4,1,17,35,4,1,0.11588356225108028,28.3342424831246
609,634,0.144,0.111,0.855026585917079,0.8690024066234925,17,34,4,1,18,35,4,1,0.1818158408940211,37.62623363866979
609,635,0.186,0.166,0.8158725656722284,0.8430339512206998,17,34,4,1,19,35,4,1,0.24930302846134864,41.748054399636125
609,636,0.229,0.222,0.7737898405407324,0.8130349873286591,17,34,4,1,20,35,4,1,0.31894356867634127,44.1107799227743
609,637,0.273,0.278,0.7303098636873923,0.7813520398069436,17,34,4,1,21,35,4,1,0.3896318775459729,45.51991113356311
609,638,0.319,0.333,0.6856157570076378,0.7496248538776042,17,34,4,1,22,35,4,1,0.4611398920067532,46.23008844775735
609,639,0.365,0.389,0.6391409946470981,0.7184122888301494,17,34,4,1,23,35,4,1,0.5334285331700958,46.823122798679215
609,640,0.413,0.444,0.5901545799408727,0.6869048112161942,17,34,4,1,24,35,4,1,0.6063868402265998,47.071639542727105
609,641,0.463,0.5,0.5380121468690227,0.6537454565835257,17,34,4,1,25,35,4,1,0.6814462561347007,47.20031318551525
609,642,0.515,0.556,0.4822318298395025,0.6184112592491351,17,34,4,1,26,35,4,1,0.7578660831571763,47.19232531439981
609,643,0.569,0.611,0.4222232289599014,0.5806467575077703,17,34,4,1,27,35,4,1,0.8349143668664469,47.03848076030566
609,644,0.627,0.667,0.3573367712281432,0.5402069806338767,17,34,4,1,28,35,4,1,0.9154332307710924,46.77055766280413
609,645,0.687,0.722,0.28702681619466763,0.49734180860194377,17,34,4,1,29,35,4,1,0.9966207904714812,46.42295243008645
609,646,0.752,0.778,0.21362066856001038,0.4513321035650796,17,34,4,1,30,35,4,1,1.0820295744571864,45.97356006253463
609,647,0.822,0.834,0.14380827610937796,0.40320183158452716,17,34,4,1,31,35,4,1,1.1709995730144396,45.415179541144866
609,648,0.896,0.889,0.07954089881900939,0.35534590849200276,17,34,4,1,32,35,4,1,1.2621953097678664,44.7753118203755
609,649,0.968,0.945,0.02087910077019206,0.30969636064796535,17,34,4,1,33,35,4,1,1.352793036646774,44.31116600258582
609,650,1,1,0,0.2928932188134524,17,34,4,1,34,35,4,1,1.4142135623730951,45
609,672,1,1,0,0.2928932188134524,17,34,4,1,10,17,7,1,1.4142135623730951,45
609,673,1,1,0,0.2928932188134524,17,34,4,1,11,17,7,1,1.4142135623730951,45
609,674,1,1,0,0.2928932188134524,17,34,4,1,12,17,7,1,1.4142135623730951,45
609,675,1,1,0,0.2928932188134524,17,34,4,1,13,17,7,1,1.4142135623730951,45
609,676,1,1,0,0.2928932188134524,17,34,4,1,14,17,7,1,1.4142135623730951,45
609,677,1,1,0,0.2928932188134524,17,34,4,1,15,17,7,1,1.4142135623730951,45
609,678,1,1,0,0.2928932188134524,17,34,4,1,16,17,7,1,1.4142135623730951,45
609,679,1,0.959,7.345930346347451e-6,0.2932123283021083,17,34,4,1,10,18,7,1,1.385525532063556,43.80102906682782
609,680,1,0.957,7.345930346347451e-6,0.2932455277124676,17,34,4,1,11,18,7,1,1.3841419724869266,43.7412763666856
609,681,1,0.955,7.345930346347451e-6,0.2932881172895001,17,34,4,1,12,18,7,1,1.3827599213167845,43.681404157171436
609,682,1,0.953,7.345930346236429e-6,0.29334425246109486,17,34,4,1,13,18,7,1,1.3813793830805496,43.62141221053497
609,683,1,0.95,7.345930346347451e-6,0.29342051303403527,17,34,4,1,14,18,7,1,1.379311422413372,43.53119928561418
609,684,1,0.948,7.345930346236429e-6,0.29352717226214,17,34,4,1,15,18,7,1,1.3779346864057092,43.470907000688804
609,685,1,0.945,7.345930346347451e-6,0.2936749799077928,17,34,4,1,16,18,7,1,1.3758724504836921,43.38024250274473
609,686,1,0.942,7.345930346236429e-6,0.2938151052799689,17,34,4,1,17,18,7,1,1.3738136700440857,43.289306039103366
609,687,1,0.917,1.9539077985830655e-4,0.2954729856389634,17,34,4,1,10,19,7,1,1.3567936468011634,42.52082345847564
609,688,1,0.913,1.9539077985830655e-4,0.2956739734259959,17,34,4,1,11,19,7,1,1.3540934236602733,42.39607920836728
609,689,1,0.909,1.9539077985830655e-4,0.29591438055572605,17,34,4,1,12,19,7,1,1.35139964481274,42.270837050918736
609,690,1,0.905,1.9539077985830655e-4,0.2962032716907589,17,34,4,1,13,19,7,1,1.348712348872064,42.14509520315724
609,691,1,0.9,1.9539077985830655e-4,0.2965494161214931,17,34,4,1,14,19,7,1,1.3453624047073711,41.98721249581666
609,692,1,0.895,1.9539077985830655e-4,0.29695454988147985,17,34,4,1,15,19,7,1,1.3420227270802831,41.82854278370222
609,693,0.999,0.889,1.9539077985830655e-4,0.29738637748967134,17,34,4,1,16,19,7,1,1.3372815709490653,41.66556206288983
609,694,0.999,0.883,1.9539077905350588e-4,0.29767496729057097,17,34,4,1,17,19,7,1,1.3333004162603415,41.4729474134098
609,695,0.999,0.942,1.8250699027522188e-4,0.29723556866689005,17,34,4,1,18,19,7,1,1.373085940500448,43.317918024814965
609,696,0.999,0.875,0.0013975546396955973,0.30108218726779024,17,34,4,1,10,20,7,1,1.3280158131588644,41.21433562286915
609,697,0.998,0.87,0.001398171519680913,0.3016169641333759,17,34,4,1,11,20,7,1,1.3239728093884708,41.080078315299744
609,698,0.998,0.864,0.0013988483782575445,0.3022314294109494,17,34,4,1,12,20,7,1,1.3200378782444084,40.88376949447557
609,699,0.998,0.858,0.001399199552630015,0.3029322743464805,17,34,4,1,13,20,7,1,1.3161185356950187,40.68628914597143
609,700,0.998,0.85,0.0013996362414904207,0.30371517141405824,17,34,4,1,14,20,7,1,1.3109172361365915,40.42114964689786
609,701,0.997,0.842,0.00139985955637989,0.3045453218275118,17,34,4,1,15,20,7,1,1.3049800764762656,40.1822157087413
609,702,0.997,0.834,0.00139985955637989,0.3053113657592881,17,34,4,1,16,20,7,1,1.299832681540205,39.912803020920826
609,703,0.996,0.824,0.0013998593798619785,0.30574345450064866,17,34,4,1,17,20,7,1,1.2926685576743948,39.60126846542785
609,704,0.994,0.883,0.00137429749110618,0.3053870069966357,17,34,4,1,18,20,7,1,1.3295581972971322,41.6156455896463
609,705,0.992,0.941,0.0011124774564873485,0.3034392891449956,17,34,4,1,19,20,7,1,1.3673130585202498,43.48866683428505
609,706,0.994,0.833,0.006185206659639286,0.3126754417925113,17,34,4,1,10,21,7,1,1.2968905119554233,39.96395570476113
609,707,0.994,0.826,0.006192328361360744,0.3137393317435091,17,34,4,1,11,21,7,1,1.2924055091185584,39.72610404264823
609,708,0.994,0.818,0.00619902591463084,0.314904568742142,17,34,4,1,12,21,7,1,1.2873072671277825,39.45224969767828
609,709,0.993,0.81,0.006205035210768428,0.31615527471791416,17,34,4,1,13,21,7,1,1.2814636163387552,39.2044683617814
609,710,0.992,0.8,0.006210229341199747,0.31744864366030345,17,34,4,1,14,21,7,1,1.2743876961113523,38.884496433714595
609,711,0.991,0.79,0.006214493285226497,0.31869437710143256,17,34,4,1,15,21,7,1,1.2673519637417223,38.56096165921932
609,712,0.99,0.778,0.006218007182172136,0.31972665898271646,17,34,4,1,16,21,7,1,1.2591203278479781,38.16233817442956
609,713,0.988,0.765,0.006221121422512854,0.32028413275543477,17,34,4,1,17,21,7,1,1.2495475181040536,37.75031415142762
609,714,0.984,0.824,0.006169963804372625,0.3200110219178456,17,34,4,1,18,21,7,1,1.2834453630754992,39.942751467440864
609,715,0.98,0.883,0.00574674793389518,0.3182722127882409,17,34,4,1,19,21,7,1,1.319124330758856,42.01949726138222
609,716,0.974,0.942,0.0042005663629046675,0.31331484501216,17,34,4,1,20,21,7,1,1.3550055350440455,44.04316571080396
609,717,0.985,0.792,0.019745341346564693,0.33208704614463347,17,34,4,1,10,22,7,1,1.2639181144362162,38.8014013910601
609,718,0.984,0.783,0.019796222320473178,0.333778005893716,17,34,4,1,11,22,7,1,1.2575154074602823,38.510378467485566
609,719,0.983,0.773,0.01984328023918691,0.33555504451267815,17,34,4,1,12,22,7,1,1.2505270888709288,38.18038679341138
609,720,0.982,0.762,0.019885849313827864,0.337375460931464,17,34,4,1,13,22,7,1,1.2429674171111647,37.81029750357371
609,721,0.98,0.75,0.019921640737422308,0.339165643690851,17,34,4,1,14,22,7,1,1.2340583454602136,37.4270513594566
609,722,0.978,0.737,0.019957658819129476,0.34080847339110787,17,34,4,1,15,22,7,1,1.2246032010410555,37.00090197629464
609,723,0.975,0.722,0.019992092155968533,0.34212927369571,17,34,4,1,16,22,7,1,1.2132225682042022,36.52042228285428
